DateTime,OutdoorTemp,OutdoorRH,Wind_Speed,Wind_Dir,pressure,Rain_Rate1h,PC0_1_mean,PC0_1_median,PC0_1_max,PC0_1_min,PC0_1_75th,PC0_1_90th,PC0_1_95th,PC0_1_std,PC0_1_skew,PC0_1_kurt,PM2_5_mean,PM2_5_median,PM2_5_max,PM2_5_min,PM2_5_75th,PM2_5_90th,PM2_5_95th,PM2_5_std,PM2_5_skew,PM2_5_kurt
10/10/2025 10:50:00,28.4,79.0,3.2,WNW,1010.1,0.0,35534.82945736434,35721.5,41290.0,30237.0,37483.25,38934.0,39827.55,2688.107835883636,-0.0223145225838228,-0.6506300809619954,1.3921647378294573,1.37123376,2.00711554,0.718623,1.6064651225,1.832738649,1.9046594895,0.2986612026533027,-0.018386631729863,-0.4377943175253698
10/10/2025 10:55:00,28.4,78.2,0.0,---,1008.9,0.0,33363.732558139534,33609.5,37560.0,29076.0,35056.25,35594.6,35895.45,1967.676279236426,-0.3025092421911745,-0.6274503171400707,1.3892747969767445,1.3945928,2.05299791,0.82359904,1.541764305,1.699626287,1.7776239395,0.2469502594514673,-0.0973712585654021,0.1246166563958239
10/10/2025 11:00:00,28.6,79.3,4.8,SW,1009.9,0.0,30077.47674418605,31108.5,33715.0,25077.0,32443.0,33334.0,33455.0,2696.2551651873555,-0.3815911109078845,-1.2861780337008406,1.14070286624031,1.16318022,1.6860211,0.71640626,1.27658316,1.492979367,1.572599978,0.2521760936656403,0.1439644550803037,-0.8225102684787413
10/10/2025 11:05:00,28.8,78.0,4.8,W,1009.8,0.0,33464.11934156378,33559.0,34940.0,30830.0,34218.0,34666.8,34732.3,958.706522582663,-0.6062448143497363,-0.2056729442870031,1.314853861893004,1.32765213,1.66476136,0.0,1.48781544,1.546939796,1.606697968,0.2114134721051198,-1.2079122617121063,4.951762781157892
10/10/2025 11:10:00,28.9,76.5,4.8,S,1009.7,0.0,31515.50205761317,31492.0,35493.0,27662.0,33113.5,34502.8,35169.7,2068.4579523441,0.0708265677749215,-0.8604750099932028,1.206237513127572,1.16011694,1.95214134,0.0,1.38208241,1.700922444,1.854370719,0.311000562790148,0.3016135787854032,1.283302854690351
10/10/2025 11:15:00,29.1,75.9,0.0,---,1009.1,0.0,34637.47325102881,34831.0,38329.0,30185.0,36865.5,37732.8,37909.6,2507.4873306009904,-0.2789693794334887,-1.2773077744233954,1.4455960197942388,1.47018822,1.964451,0.96017058,1.67762857,1.770779304,1.889137037,0.2752161034538047,-0.0822420194558392,-1.1314756111056317
10/10/2025 11:20:00,29.2,76.7,3.2,WNW,1009.5,0.0,30339.902985074623,30289.0,34519.0,25299.0,31750.5,33184.6,33555.65,2025.2288514301845,-0.3550211403740644,0.1618316370343651,1.0547197010447762,1.0340433450000002,1.5818917,0.49748905,1.23194415,1.4444642110000003,1.5183518339999995,0.2518649461486488,0.1462280607764395,-0.4092885107388619
10/10/2025 11:25:00,29.3,74.8,4.8,WNW,1009.6,0.0,29196.82,28871.5,32941.0,24523.0,30670.5,31298.4,32009.8,1732.643930981285,-0.0924981340708573,-0.1037419879217225,1.063372885,1.059087705,1.4437433,0.53192323,1.2129966175,1.315653488,1.386033501,0.1899731017173145,-0.1257084800311561,-0.2522027964023419
10/10/2025 11:30:00,29.4,73.0,0.0,---,1009.2,0.0,28092.347014925374,28147.5,30206.0,25819.0,28882.5,29418.9,29524.0,1031.74683828237,-0.1653269737181938,-0.9526450835048248,0.9658206940298508,0.957524915,1.4165678,0.60103671,1.1008566275,1.244186358,1.3139376595,0.1926198808958215,0.252696016294052,-0.7570228292398458
10/10/2025 11:35:00,29.4,74.3,0.0,---,1009.2,0.0,27314.801556420232,26902.0,30742.0,23760.0,29319.0,30085.8,30310.4,2010.2097147275656,0.1138959879264784,-1.3388509747214674,0.9594416554474708,0.92058424,1.43712709,0.48084601,1.14926602,1.3032739,1.356122854,0.2399827837579049,0.0985112064487914,-0.9404280211853028
10/10/2025 11:40:00,29.5,73.1,3.2,WSW,1009.3,0.0,26368.42448979592,26365.0,28620.0,23489.0,27310.0,27910.2,28077.8,1209.9048496883677,-0.440982326302322,-0.3814446470073611,0.93741074922449,0.94525193,1.29580473,0.43491647,1.07005007,1.178084798,1.21788177,0.1874304253887913,-0.4144997997925428,-0.0964491803192921
10/10/2025 11:45:00,29.7,73.7,4.8,SSW,1009.2,0.0,23538.277566539924,24263.0,27808.0,17215.0,24822.0,25415.6,25894.5,2216.4747031458937,-1.3359474644760532,1.6118015299611113,0.7005327414068441,0.74043943,1.08618257,0.0,0.8701487800000001,0.915639166,0.952298549,0.1968426317577506,-0.5436518873678248,-0.4093504792253171
10/10/2025 12:05:00,31.1,70.1,0.0,---,1009.9,0.0,27644.614785992217,27404.0,31172.0,24585.0,29157.0,30072.2,30553.6,1735.1982447797584,0.2012267129506524,-1.0889884846631153,0.9668733985992216,0.90485869,1.57236638,0.55421979,1.13670852,1.264050764,1.405089234,0.2238928858218845,0.5893374485728051,-0.2199719409740521
10/10/2025 12:10:00,30.9,70.2,0.0,---,1009.9,0.0,26507.9283018868,26278.0,29285.0,24407.0,26976.0,28354.8,28812.8,1111.0755225499336,0.7248766863625112,-0.0834221318279246,0.9547630976226414,0.93356563,1.39944986,0.65439487,1.0909829,1.15202845,1.20938047,0.1635490009766552,0.3379435859489664,-0.5775004916893711
10/10/2025 12:15:00,30.9,69.7,0.0,---,1009.8,0.0,25196.36904761905,25371.5,27189.0,22202.0,26084.25,26613.4,26853.0,1183.4135154375272,-0.6474108347712048,-0.108895671822661,0.8526872086507936,0.83851793,1.26766574,0.0,0.9837247575,1.084020021,1.1482552685,0.1848180479669869,-0.5181981916738523,1.4120861623147798
10/10/2025 12:20:00,30.7,68.4,0.0,---,1009.6,0.0,23537.835877862595,23142.0,26420.0,21064.0,24615.75,25802.1,26033.2,1376.0715364194798,0.5583275041147542,-0.7929858750015732,0.7563631150381679,0.7431481950000001,1.22556405,0.416919,0.821737605,1.037013194,1.1141477445,0.1726662716750005,0.7677783604960637,0.472713005427904
10/10/2025 12:25:00,30.7,69.0,0.0,---,1009.6,0.0,25962.654901960785,26137.0,29350.0,22897.0,26879.0,27699.4,28670.1,1436.8695325835306,0.158727248241831,-0.1506602057379931,0.9066161419607844,0.88363021,1.36121085,0.0,1.0231402200000002,1.232035756,1.297484474,0.2076782688782068,0.1605095004807035,0.6063949281632937
10/10/2025 12:30:00,30.7,70.8,0.0,---,1009.4,0.0,25474.477099236643,25464.5,27460.0,23136.0,26552.0,27032.9,27116.95,1139.746061928027,-0.1012594994983112,-0.9547031599241852,0.871999403167939,0.872130595,1.12954265,0.0,0.9655659225,1.030880669,1.0774408084999998,0.1332074446421991,-1.1600590412424303,6.056846427591356
10/10/2025 12:35:00,30.7,69.1,4.8,NW,1008.3,0.0,24624.870967741936,25443.5,28396.0,18000.0,26137.5,27250.2,28190.4,2649.852537239245,-0.976443804584241,0.0510254881363532,0.7778976978629033,0.8022272850000001,1.35450805,0.0,0.8960347175000001,1.09979142,1.1798112805,0.2416580318729236,-0.200230359046506,0.1765368663160904
10/10/2025 12:40:00,30.6,67.1,0.0,---,1009.2,0.0,18206.97628458498,18203.0,21307.0,15190.0,19271.0,19988.8,20360.0,1424.6029520058958,-0.1938846971490777,-0.6696235491269293,0.5032663984980237,0.49210203,0.79814369,0.0,0.60621252,0.706383442,0.733327718,0.1403180326048935,-0.0295060436660509,-0.4113163615444786
10/10/2025 12:45:00,30.6,66.5,0.0,---,1009.1,0.0,19844.41176470588,19684.0,24347.0,16210.0,21594.5,22722.8,23085.9,2091.402733280805,0.2394678325566737,-1.0400447748366448,0.6047527431764707,0.53396103,1.21626948,0.28434587,0.7337863,0.9678486819999998,1.037443414,0.2194194577869787,0.8445317758522103,-0.0610339709548433
10/10/2025 12:50:00,30.4,67.4,0.0,---,1008.9,0.0,20837.22568093385,21161.0,24283.0,17162.0,22347.0,23220.4,23586.8,1861.734973870249,-0.1287220025017741,-1.206395712413049,0.6139695698832685,0.63218336,0.98421492,0.0,0.74944323,0.800353886,0.8745930819999997,0.1777171017616753,-0.7456005724000216,0.9658417770466992
10/10/2025 12:55:00,30.5,70.1,4.8,SSW,1007.9,0.0,21972.290566037736,22027.0,23895.0,18326.0,22924.0,23506.4,23713.2,1259.9928730955487,-0.8138476313215603,0.5963881692430344,0.710804052490566,0.7276906,1.03548718,0.0,0.80001453,0.86923853,0.9686166939999996,0.1494405093803212,-0.5603307262269063,1.4929658492900797
10/10/2025 13:00:00,30.6,69.3,4.8,NW,1007.7,0.0,18773.267924528303,19060.0,27209.0,12632.0,21470.0,22708.2,23982.2,3331.7827616947634,-0.0023787845691362,-0.7856638648104033,0.6103851629056604,0.63820149,1.43350498,0.0,0.7897503,0.9113204,1.058230838,0.2719839912876753,0.2366050362163931,-0.4411723450918638
10/10/2025 13:05:00,30.7,68.1,4.8,SE,1007.5,0.0,38778.60079051383,39392.0,43628.0,27745.0,41570.0,42502.2,42783.8,3198.751279597954,-0.7644155155596966,0.382862655206321,1.987858802055336,1.94183202,2.88177144,0.0,2.24671823,2.4115305300000003,2.672753576,0.3626381755353484,-0.1296329666903904,2.8825733905107604
10/10/2025 13:10:00,30.8,71.2,4.8,SSE,1007.5,0.0,32514.254098360656,33507.0,41584.0,22380.0,36833.5,40050.600000000006,40936.95,5401.335329580615,-0.0907685762120546,-1.1840426855916344,1.2116345698360655,1.17329763,2.32402978,0.0,1.529385525,1.9499068580000003,2.146744256,0.4803348556544136,0.4754969982639275,-0.4024701563545747
10/10/2025 13:15:00,30.7,67.3,4.8,ENE,1007.4,0.0,23981.33870967742,21653.5,39239.0,15357.0,28807.5,34976.8,37094.4,6721.317527829831,0.7083702704953873,-0.6686733746038565,0.9775689810483872,0.804837815,2.13859137,0.28463288,1.53167118,1.8520195450000003,1.984862712,0.5649999957210751,0.5846416205981212,-1.0556360522972714
10/10/2025 13:20:00,30.6,70.4,9.7,E,1007.3,0.0,40016.1646090535,40004.0,42361.0,38327.0,40763.0,41312.6,41636.9,988.5343508824316,0.3141091254012768,-0.7577262131516296,1.871424410658436,1.85368773,2.37965617,0.0,2.044292495,2.130592474,2.244697519,0.2374587934027043,-1.8616176075602,14.927489484853051
10/10/2025 13:25:00,30.3,71.7,6.4,ENE,1007.2,0.0,39957.30627306273,40153.0,43727.0,35484.0,41403.5,42558.0,43331.0,2147.25284921036,-0.4789934162838504,-0.4578860385708188,1.7992147120664206,1.77392241,2.4482385,1.10605696,1.913094475,2.25001681,2.36454195,0.2924932109888226,0.1501059990019715,0.1124692438245618
10/10/2025 13:30:00,30.1,72.2,8.0,NE,1007.1,0.0,40279.08196721312,39582.5,46647.0,34617.0,44637.5,45411.0,46153.7,3652.3511016036377,0.3133493493937203,-1.2101551141834463,2.0012027014344262,1.97625677,2.78231593,0.0,2.30544071,2.59409371,2.706992343,0.4186768750406041,-0.2482151625877731,1.0195095649219628
10/10/2025 13:35:00,29.7,72.8,6.4,ENE,1007.0,0.0,42488.34496124031,42641.5,45523.0,39957.0,43520.75,44244.0,44751.1,1411.4998070993247,0.0711605368081714,-0.9666546107382588,1.9414924854263569,1.95275726,2.57606858,0.0,2.1015728625,2.240176897,2.2946796355,0.2851182053996972,-2.37227172152017,15.380866187058707
10/10/2025 13:40:00,29.5,73.6,6.4,ENE,1006.8,0.0,39423.22310756972,39231.0,45336.0,34678.0,41043.5,44936.0,45165.0,3113.1435774830443,0.4557347172597293,-0.7965936958793596,1.7305937008366534,1.70791476,2.55942753,0.0,1.866068455,2.33551179,2.3732628150000004,0.3546265051407277,0.0798520150691938,1.6359059904691873
10/10/2025 13:45:00,29.4,73.7,4.8,E,1006.9,0.0,37120.68560606061,37100.0,40005.0,34314.0,38167.75,38628.6,38879.25,1203.792525523756,-0.0406363484854447,-0.425124794970257,1.6037202375757575,1.626656555,2.16878936,0.0,1.7709843975,1.890465712,1.987459392,0.2482069623098158,-1.0354848016341514,5.778325886971853
10/10/2025 13:50:00,29.3,73.6,4.8,ENE,1006.8,0.0,36781.38866396761,36661.0,40953.0,34970.0,37293.0,38963.2,39770.8,1365.1424963417312,1.1500338448394043,1.0908720574566542,1.5767633762753035,1.51067829,2.55398719,1.13794846,1.7183410499999998,1.82272735,2.049478798999999,0.2580389491637415,1.3687727717432585,2.79915810172263
10/10/2025 13:55:00,29.2,74.9,4.8,E,1006.7,0.0,36511.27380952381,35702.0,39826.0,33026.0,38510.5,39083.7,39396.75,2109.548317534468,0.0452370913783824,-1.6559171519715954,1.6325450973809523,1.62616011,2.24712117,1.08436874,1.81757516,1.946783014,2.051368648,0.2514870550303291,0.0922492697718069,-0.3574777739905586
10/10/2025 14:00:00,29.2,74.8,4.8,E,1006.6,0.0,38213.09411764706,37395.0,45083.0,34600.0,39265.0,42278.4,43747.4,2526.899826123799,1.0346233202319726,0.4002114654032525,1.6278875764705882,1.58875833,2.80402678,1.05759484,1.790375565,2.104023302,2.370941706,0.3690282353832911,0.9329402703032724,0.7905409089450113
10/10/2025 14:05:00,29.2,74.4,3.2,E,1006.6,0.0,32953.68093385214,32410.0,36200.0,30072.0,34354.0,35619.4,35964.0,1643.6302829937465,0.520591997959089,-0.9193062218793852,1.3427421279766538,1.30399568,1.82039284,0.98430258,1.47233382,1.636830438,1.7168711419999998,0.1967903137393409,0.5744760118245946,-0.2656824808514564
10/10/2025 14:10:00,29.1,74.1,4.8,ENE,1006.6,0.0,37567.29571984436,37832.0,41541.0,32632.0,38995.0,39378.8,40396.0,1791.521712126503,-0.2495936215129247,-0.2052179159457066,1.653734018754864,1.71679568,2.15467451,0.0,1.90753751,2.02630363,2.074862594,0.3191241624540621,-1.1884534310550283,3.952928153157976
10/10/2025 14:15:00,29.3,75.6,4.8,E,1006.5,0.0,45659.45914396888,46754.0,49630.0,38690.0,47770.0,48604.4,49058.6,3045.9810007800984,-0.8773476587234946,-0.708952918984342,2.4728974247859923,2.4681084,3.10677337,0.0,2.721047,2.929931126,2.979829416,0.3610876348113914,-1.311360183266135,7.365294763357465
10/10/2025 14:20:00,29.3,73.7,6.4,E,1006.4,0.0,47590.2421875,47531.0,50137.0,45033.0,48470.75,49048.5,49652.25,1135.927982017732,0.1810707388064422,-0.391554516338402,2.375171381953125,2.31295802,3.41643277,0.0,2.526732215,2.92105348,3.1183091475,0.3753227810098391,-0.128995431382712,6.122324521294541
10/10/2025 14:25:00,29.3,73.8,4.8,ESE,1006.3,0.0,48776.09727626459,49016.0,54930.0,44271.0,50157.0,53140.4,54056.4,2823.52540923472,0.2789857713181172,-0.6391308087917116,2.528760251984436,2.53187658,3.68828518,1.74589576,2.81894756,3.222772788,3.421974529999999,0.4881556291609556,0.4323577789800318,-0.5013493031657963
10/10/2025 14:30:00,29.3,73.5,4.8,ESE,1006.3,0.0,54070.783673469385,53923.0,58191.0,51048.0,54534.0,56348.0,57451.6,1549.3726460905568,0.7637208271456898,0.6377445820536058,3.1359840749795915,3.17957648,4.01513804,0.0,3.36149312,3.721649676,3.884760926,0.4905570819653823,-2.11655129293868,12.284863550648137
10/10/2025 14:35:00,29.4,73.4,4.8,E,1006.1,0.0,56378.86046511628,56170.0,60364.0,53564.0,57799.5,59558.9,59933.35,1981.52267726921,0.3905706612615408,-0.8847550223320861,3.428631886589148,3.56013953,4.06338162,0.0,3.7993132525,3.929535952,3.995806645,0.5419463186884351,-2.991009139040183,16.607619229421726
